EP01 IN
EP01：その国の王族は　|　这个国家的王族
EP04：壁には　いざ冒険へと書かれていて　|　墙上写着 该去冒险了
EP04：やられた　|　中计了
EP04：小さい頃から冒険だ　|　他从小就想冒险
EP04：冒険者になると言っていた　|　还说要当冒险者
EP04：最近はずいぶんと大人しくなったと思っていたが　|　最近还以为他安分了不少
EP04：まったく　|　真是的
EP04：願わくば　小さな冒険者の前途に祝福を　|　为小冒险者的前路祈福
EP04：大丈夫よ　|　没问题的
EP04：だって　あの子についているのは英雄ですもの　|　因为 跟着那孩子的可是英雄啊
EP04：冒険だ　クロバネよ　|　冒险啦 黑羽啊
EP04：ついに　ホントに…　|　终于 真的…
EP04：冒険だ　|　要去冒险了
EP04：静かにせんと　追手に見つかるぞ　|　不安静点 会被追兵发现的
EP04：そして　しょしんしゃのもりの向こう　隣国を目指す　|　接着 我们穿过新手森林 前往邻国
EP04：隣と言っても遠い国　|　说是邻国 其实很远
EP04：わたし　いや　|　我 不对
EP04：俺の正体もばれないだろう　|　俺的真实身份不会暴露吧
EP04：それでも　すぐに手配書が回るだろう　|　即便如此 通缉令很快就会传开吧
EP04：おう　長居するつもりはない　|　嗯 我没打算长待
EP04：とりあえず田舎者を装う　|　总之先装成乡下人
EP04：出来れば　ここで狼か何か　|　可以的话 想先弄头狼什么的
EP04：ギルドで　カネになる物を手に入れたいな　|　弄点能在公会换钱的东西
EP04：そうだ　ギルドに登録する偽名がいるな　|　对了 注册公会得有个假名啊
EP04：スタン　スタンがいい　|　斯坦 斯坦就行
EP04：今日から　俺はスタンだ　|　从今天起 俺就是斯坦
EP04：夜明けが近い　|　天快亮了
EP04：少し眠ったほうがいいだろう　|　稍微睡一觉比较好吧
EP04：うむ　|　嗯
EP04：何をしている　|　你在做什么
EP04：木の上で寝れば危険は少ない　|　睡在树上危险比较少
EP04：確かにそうだが　|　的确是这样
EP04：せめてもう少し落ちついた場所のほうが　|　但至少找个安稳点的地方吧
EP04：いかん　身体が痛い　|　不行 身体好痛
EP04：ソファーやクッションに慣れているのは私のほうだったか　|　被沙发和软垫惯坏的原来是我啊
EP04：情けない　|　真没出息
EP04：おや　|　咦
EP04：王子　|　王子
EP04：起きたか　クロバネ　|　你醒了吗 黑羽
EP04：なにをしている　|　你在干什么
EP04：服を埋めたのだ　|　我把衣服埋了
EP04：田舎者を装うと言っただろう　|　我说过要装成乡下人吧
EP04：田舎者でも　服は着ているものだろう　|　乡下人也会穿衣服的吧
EP04：クロバネよ　あんなお高い服を着ていたら　|　黑羽啊 穿那么贵的衣服
EP04：身元が割れるだろう　|　会暴露身份的
EP04：しかし…　|　可是…
EP04：それより　腹が減った　|　比起那个 肚子饿了
EP04：なにかいないかな　|　有什么可吃的吗
EP04：ウサギがいるぞ　|　有兔子哦
EP04：どうした　クロバネ　|　怎么了 黑羽
EP04：食べないのか　|　你不吃吗
EP04：いや…　|　不是…
EP04：腹を壊さないか　|　不会吃坏肚子吗
EP04：身体を強くする魔法を習得しているぞ　|　我学会了强化身体的魔法
EP04：しまった　|　糟了
EP04：なるべく大きく皮をはごうと思ってたのに　|　本来想尽量完整地剥下皮的
EP04：これでは下着も作れないぞ　|　这下连内衣都做不成了
EP04：王子よ　水浴びをせんのか　|　王子啊 你不冲澡吗
EP04：クロバネも　|　黑羽不也是
EP04：水浴びも湯浴みもしないであろう　|　既不冲澡也不泡澡吧
EP04：その…とおりだが　|　那…倒是没错
EP04：城では赤子の頃より　毎日風呂に入っていただろう　|　但你住在城里 出生以来就每天洗澡吧
EP04：他国ではあれだけ毎日のようには入らん　|　其他国家可不会那样天天洗
EP04：我が国くらいだ　|　只有我们国家那样
EP04：そ…そうだったのか　|　是…是这样啊
EP04：もともと訓練で　身体にいくつも怪我や傷があったからな　|　原本训练就搞得身上有不少伤
EP04：後は汚れさえ染みつかせてしまえば　|　接下来只要再沾上些脏东西
EP04：田舎から冒険者になるために出てきた　|　就能伪装成刚从乡下出来
EP04：少年に化けることができるだろう　|　想当冒险者的少年了吧
EP04：なので　そろそろ狼あたりを一匹欲しいところだが　|　所以 现在真想遇到一头狼啊
EP04：狼は群れでいる　|　狼是成群结队的
EP04：お前の腕では危険だろう　|　以你的本事会很危险
EP04：クマだ　|　有熊
EP04：いるな　|　是啊
EP04：これはひとまず遠ざかろう　|　还是暂时避开吧
EP04：なぜだ　|　为什么
EP04：倒すぞ　|　我要打倒它
EP04：なにを言っている　|　你在说什么
EP04：子供の頃からクロバネに魔法と戦い方を教わってきたのだ　|　从小黑羽就教我魔法和战斗方式
EP04：ここで戦わないわけがなかろう　|　在这里怎能不战
EP04：まて　いきなりこれはない　|　慢着 哪有一上来就打熊的
EP04：初心者の森というがな　これだけは別格なのだ　|　虽说这里是新手森林 但这家伙可是例外
EP04：今はまだ　|　现在还不行
EP04：冒険だ　|　这可是冒险
EP04：死にそうになったら助けてくれ　師匠殿　|　快死的时候来救我吧 师父
EP04：全く　|　真是的
EP04：少しは師匠の言うことも聞かんか　|　稍微听点师父的话啊
EP04：見てくれ　師匠殿　|　你看啊 师父
EP04：まさに冒険者だ　|　这才是冒险者
EP04：俺が手に入れた衣類　|　俺获得的衣服
EP04：俺が手に入れた装備　|　俺获得的装备
EP04：俺が手に入れた武器　|　俺获得的武器
EP04：如何にも冒険じゃないか　|　这完全就是冒险啊
EP04：クマが売れてよかったな　|　熊能卖掉是好事
EP04：しかし　|　但是
EP04：いいか　愚弟子よ　|　听好了 傻徒弟
EP04：己の実力に見合ったものを準備することも狩りには必要だ　|　准备与自己实力相符的东西 也是狩猎的必要
EP04：お前の毛皮や尻尾はそこそこだが　牙と爪はどうだ　|　你的皮毛和尾巴还算不错 但牙和爪呢
EP04：武器のことか　|　是说武器吗
EP04：確かに頼りなくはあるな　|　确实有点不靠谱
EP04：俺に見合った武器っていうと　やっぱり　|　和俺相称的武器 果然还是
EP04：魔法をとおすやつか　|　能传导魔法的那种吗
EP04：実家の蔵にあったアレは　使いやすかったなあ　|　老家的仓库里那个 用起来很顺手啊
EP04：よし　師匠殿よ　|　好 师父
EP04：毛皮と尻尾を鍛えながら　|　一边锻炼皮毛和尾巴
EP04：俺にふさわしい牙と爪を探そう　|　一边寻找配得上俺的牙和爪吧
EP04：英雄にふさわしい剣を　|　寻找配得上英雄的剑
EP04：それには　まず　|　为此 首先
EP04：冒険　|　冒险
EP04：冒険だ　|　去冒险吧
EP04：とりあえず　|　总之
EP04：もう少し静かにしろ　|　再安静一点
EP04：世話になった　ありがとう　|　受你照顾了 谢谢
EP04：怪しかった　|　太可疑了
EP04：怪しすぎだぞ　|　可疑过头了
EP04：ケットシーを連れてた　|　还带着猫妖精
EP04：あの子も魔法が使えるんだろう　|　那孩子也会用魔法吧
EP04：あのクマを片手で引きずっていたし　|　毕竟单手拖着那头熊
EP04：クマも　あの子と猫が倒したのでは　|　熊也是那孩子和猫打倒的吧
EP04：それじゃ初心者じゃないだろ　|　那就不算新手了吧
EP04：みんな　これを見て　|　大家 看看这个
EP04：今　回ってきた手配書よ　|　刚传来的通缉令
EP04：これが　ひとりと一匹の冒険の始まりのお話　|　这就是 一人一猫开始冒险的故事
EP04：彼が冒険者として名を上げていくのは　もう少し　|　他作为冒险者扬名 还要再过一阵子
EP04：英雄王と呼ばれるようになるのは　|　而他后来被称作英雄王
EP04：まだまだ先のことである　|　就是更加遥远的事了
EP04：#黑猫与王子
EP04：#该去冒险了！
EP04：#白猫与少女
EP04：#他在房顶之间跳跃，之后跳进了一处民房的篱笆里。
EP04：#在那里解除了隐身魔法，又跳到墙壁上面。
EP04：#他的目的地，是早上来过的广场。
EP04：#在那里跟来到城镇的猫群集合，大家一起返回森林。
EP04：#有人看到了翅膀舅舅，但没有引起骚动。
EP04：#只是静静地目送着离开。
EP04：#也有人极为激动想发出声音，但用双手捂住嘴巴忍住。
EP04：#稍微走了一会，就看到了目的地广场。
EP04：#已经有几只猫集合在这里，喵喵地骚动着。
EP04：#猫都在喷泉周围，但离喷泉稍微远一点的地方有很多人。
EP04：#人类手上拿着烛台和魔法灯，静静守望着猫群。
EP04：#未完待续
EP04 OUT

EP05 IN
EP05：絶対に駄目だ　|　绝对不行
EP05：どうしてわかってくれないのさ　おじちゃん　|　为什么你就是不理解我啊 舅舅
EP05：オイラ　森の外へ行きたいんだ　|　我想去森林外面
EP05：森の近くの人間の国へ行きたいのか　|　想去森林附近的人类国家吗
EP05：ううん　そうじゃなくて　|　不 不是那边
EP05：まだどんな猫も見たことがない場所　|　是想去其它猫没有见过的地方
EP05：そこで　自分だけの縄張りを持ちたいんだよ　|　在那边建立自己的地盘
EP05：何度も話したはずだ　|　我应该说过很多次了
EP05：森の外がいかに危険か　|　森林外面到底有多危险
EP05：人間やクマの他に　さまざまな魔獣がいるんだぞ　|　除了人类和熊 还有各种各样的魔兽
